16, 218, 2.2869813442230225, 0.6087065935134888
17, 218, 2.045987844467163, 0.5331326723098755
18, 218, 1.8049904108047485, 0.4575594365596771
19, 218, 1.5639921426773071, 0.38198670744895935
20, 218, 1.3229938745498657, 0.3064137101173401
21, 218, 1.0765897035598755, 0.21631409227848053
22, 218, 0.7956574559211731, 0.013413848355412483
23, 218, 0.5127055644989014, -0.193745955824852
24, 218, 0.22868596017360687, -0.3959844410419464
25, 218, -0.05825377628207207, -0.592867374420166
26, 218, -0.34947043657302856, -0.7842895984649658
27, 218, -0.6464285254478455, -0.9704867005348206
28, 218, -0.9505940675735474, -1.1521074771881104
29, 218, -1.2625975608825684, -1.3301727771759033
30, 218, -1.581790566444397, -1.5056651830673218
31, 218, -1.9086467027664185, -1.6798709630966187
32, 218, -2.2434163093566895, -1.8542321920394897
33, 218, -2.586045742034912, -2.030221700668335
34, 218, -2.9362010955810547, -2.209237813949585
35, 218, -3.29182505607605, -2.3914058208465576
36, 218, -3.647812604904175, -2.573815107345581
37, 218, -4.003800392150879, -2.7562243938446045
38, 218, -4.359787940979004, -2.938633680343628
39, 218, -4.715775489807129, -3.1210429668426514
40, 218, -5.071763038635254, -3.3034496307373047
41, 218, -5.427750587463379, -3.4858558177948
0, 219, 5.080054759979248, 3.950187921524048
1, 219, 4.670751571655273, 3.7146058082580566
2, 219, 4.351423740386963, 3.473111152648926
3, 219, 4.031640529632568, 3.231462240219116
4, 219, 3.7114601135253906, 2.989673614501953
5, 219, 3.3909189701080322, 2.747753381729126
6, 219, 3.070063352584839, 2.505706787109375
7, 219, 2.749018669128418, 2.2635459899902344
8, 219, 2.427812337875366, 2.0212721824645996
9, 219, 2.106459140777588, 1.7788864374160767
10, 219, 1.7849743366241455, 1.5363887548446655
11, 219, 1.4635370969772339, 1.2938164472579956
12, 219, 1.0302568674087524, 1.062849760055542
13, 219, 0.501534640789032, 0.8502684831619263
14, 219, 0.10722246766090393, 0.602783739566803
15, 219, -0.24604594707489014, 0.3406496047973633
16, 219, -0.5933812260627747, 0.07632483541965485
17, 219, -0.9098004698753357, -0.19932830333709717
18, 219, -1.2261580228805542, -0.47457751631736755
19, 219, -1.542532205581665, -0.7494036555290222
20, 219, -1.8590136766433716, -1.023789882659912
21, 219, -2.175706148147583, -1.2977222204208374
22, 219, -2.4927353858947754, -1.571189522743225
23, 219, -2.8102633953094482, -1.844191074371338
24, 219, -3.1285269260406494, -2.1167545318603516
25, 219, -3.4478344917297363, -2.388911485671997
26, 219, -3.768601655960083, -2.660684108734131
27, 219, -4.091422080993652, -2.9320802688598633
28, 219, -4.417232513427734, -3.2030751705169678
29, 219, -4.7476959228515625, -3.473558187484741
0, 220, 5.051570415496826, 4.920143127441406
1, 220, 4.685864448547363, 4.928740978240967
2, 220, 4.377415657043457, 4.68524169921875
3, 220, 4.066927433013916, 4.441836357116699
4, 220, 3.7546205520629883, 4.198512554168701
5, 220, 3.440669536590576, 3.955254077911377
6, 220, 3.125230550765991, 3.712045907974243
7, 220, 2.808466911315918, 3.4688873291015625
8, 220, 2.490501880645752, 3.225761651992798
9, 220, 2.1714439392089844, 2.9826531410217285
10, 220, 1.8513879776000977, 2.73954701423645
11, 220, 1.53056001663208, 2.496462821960449
12, 220, 1.206935167312622, 2.2497804164886475
13, 220, 0.8763556480407715, 1.9902347326278687
14, 220, 0.519672155380249, 1.7296756505966187
15, 220, 0.17188864946365356, 1.4655189514160156
16, 220, -0.17377400398254395, 1.2005711793899536
17, 220, -0.5194882750511169, 0.935421347618103
18, 220, -0.865302562713623, 0.6698802709579468
19, 220, -1.211215853691101, 0.4039521813392639
20, 220, -1.5572270154953003, 0.13764254748821259
21, 220, -1.9033337831497192, -0.12904201447963715
22, 220, -2.2495288848876953, -0.3960935175418854
23, 220, -2.5946927070617676, -0.6637125015258789
24, 220, -2.937940835952759, -0.9319856762886047
25, 220, -3.2792255878448486, -1.2008157968521118
26, 220, -3.6185059547424316, -1.4701080322265625
27, 220, -3.955747127532959, -1.7397748231887817
28, 220, -4.290918350219727, -2.0097415447235107
29, 220, -4.623989105224609, -2.2799510955810547
30, 220, -4.953610420227051, -2.5649466514587402
31, 220, -5.2707085609436035, -2.90120530128479
32, 220, -5.553658962249756, -3.303616762161255
0, 221, -5.46065092086792, -4.123307228088379
1, 221, -5.141665935516357, -3.8819704055786133
2, 221, -4.822680950164795, -3.6406335830688477
3, 221, -4.503695964813232, -3.399296760559082
4, 221, -4.18471097946167, -3.1579599380493164
5, 221, -3.8657219409942627, -2.916623115539551
6, 221, -3.546727418899536, -2.675286293029785
7, 221, -3.2277328968048096, -2.4339494705200195
8, 221, -2.908738374710083, -2.192612648010254
9, 221, -2.5897438526153564, -1.9512747526168823
10, 221, -2.27074933052063, -1.7099331617355347
11, 221, -1.9517556428909302, -1.468591570854187
12, 221, -1.612804651260376, -1.277906894683838
13, 221, -1.2547491788864136, -1.1383354663848877
14, 221, -0.8736409544944763, -1.0809931755065918
15, 221, -0.4811107814311981, -1.0460588932037354
16, 221, -0.09151005744934082, -1.0138450860977173
17, 221, 0.24263779819011688, -0.9914228916168213
18, 221, 0.5756162405014038, -0.9691998958587646
19, 221, 0.897329568862915, -0.9488962292671204
20, 221, 1.2100706100463867, -0.9301208853721619
21, 221, 1.5235048532485962, -0.8974423408508301
22, 221, 1.8171807527542114, -0.663658082485199
23, 221, 2.0629963874816895, -0.34810394048690796
24, 221, 2.3088154792785645, -0.03254987299442291
25, 221, 2.5546345710754395, 0.2830042243003845
26, 221, 2.8004536628723145, 0.5985583662986755
27, 221, 3.0462727546691895, 0.9141125082969666
28, 221, 3.2920918464660645, 1.229668378829956
29, 221, 3.5379109382629395, 1.545224905014038
30, 221, 3.7837300300598145, 1.8607814311981201
31, 221, 4.0295491218566895, 2.176335334777832
32, 221, 4.2753682136535645, 2.491887092590332
33, 221, 4.5211873054504395, 2.807438850402832
34, 221, 4.7670063972473145, 3.122997283935547
35, 221, 5.0128254890441895, 3.438558578491211
46, 228, 5.605101585388184, -0.36362895369529724
47, 228, 5.198700904846191, -0.4176279306411743
48, 228, 4.800081729888916, -0.40810686349868774
49, 228, 4.402622699737549, -0.3988667130470276
50, 228, 4.005675315856934, -0.39108017086982727
51, 228, 3.608858108520508, -0.3854619860649109
52, 228, 3.212110996246338, -0.381634384393692
53, 228, 2.815361738204956, -0.37918463349342346
54, 228, 2.4146618843078613, -0.3766157925128937
55, 228, 2.0283801555633545, -0.359536349773407
56, 228, 1.6500859260559082, -0.3239498734474182
57, 228, 1.2703893184661865, -0.28793853521347046
58, 228, 0.8904048204421997, -0.25184178352355957
59, 228, 0.5103339552879333, -0.21572241187095642
60, 228, 0.12977737188339233, -0.18010860681533813
61, 228, -0.2568410038948059, -0.17753423750400543
62, 228, -0.6439300179481506, -0.17574946582317352
63, 228, -1.0354617834091187, -0.17318232357501984
64, 228, -1.432571291923523, -0.17033179104328156
65, 228, -1.8325610160827637, -0.16763584315776825
66, 228, -2.232551097869873, -0.16493992507457733
67, 228, -2.6325414180755615, -0.1622440069913864
68, 228, -3.032531499862671, -0.1595480889081955
69, 228, -3.4325215816497803, -0.15685170888900757
70, 228, -3.8325116634368896, -0.15415552258491516
71, 228, -4.232501983642578, -0.15145960450172424
72, 228, -4.6324920654296875, -0.14876361191272736
46, 229, 6.430716514587402, 0.3514140844345093
47, 229, 6.385346412658691, 0.22807952761650085
48, 229, 5.985775947570801, 0.20934757590293884
49, 229, 5.586206436157227, 0.19061578810214996
50, 229, 5.186895847320557, 0.1719500720500946
51, 229, 4.788005828857422, 0.15339221060276031
52, 229, 4.389495849609375, 0.13492418825626373
53, 229, 3.9913265705108643, 0.11652666330337524
54, 229, 3.592590093612671, 0.09736350178718567
55, 229, 3.2076823711395264, 0.07910079509019852
56, 229, 2.832186460494995, 0.061582960188388824
57, 229, 2.455219268798828, 0.04398214444518089
58, 229, 2.07793927192688, 0.026360703632235527
59, 229, 1.7005757093429565, 0.008724480867385864
60, 229, 1.3228991031646729, -0.009151367470622063
61, 229, 0.9374620318412781, -0.0272293109446764
62, 229, 0.5513894557952881, -0.045341428369283676
63, 229, 0.1610417515039444, -0.06367577612400055
64, 229, -0.23495452105998993, -0.0822695791721344
65, 229, -0.6341590881347656, -0.1013072282075882
66, 229, -1.0333631038665771, -0.1207830160856247
67, 229, -1.4325522184371948, -0.14064347743988037
68, 229, -1.831637978553772, -0.1608123481273651
69, 229, -2.230623245239258, -0.1812426894903183
70, 229, -2.629514694213867, -0.2018922120332718
71, 229, -3.0283141136169434, -0.22272153198719025
72, 229, -3.427244186401367, -0.24361301958560944
73, 229, -3.8262064456939697, -0.26447242498397827
74, 229, -4.225064277648926, -0.2853148579597473
75, 229, -4.62376070022583, -0.30613112449645996
46, 230, 5.538247108459473, 0.7829290628433228
47, 230, 5.289599895477295, 0.7872676849365234
48, 230, 4.905274391174316, 0.7940065860748291
49, 230, 4.52117919921875, 0.8006417751312256
50, 230, 4.138156890869141, 0.805818498134613
51, 230, 3.755640983581543, 0.8087206482887268
52, 230, 3.3737330436706543, 0.8096920847892761
53, 230, 2.992419481277466, 0.8091309666633606
54, 230, 2.6109201908111572, 0.8078780770301819
55, 230, 2.210752487182617, 0.8265259861946106
56, 230, 1.8019720315933228, 0.8663990497589111
57, 230, 1.4066447019577026, 0.9043006896972656
58, 230, 1.0232207775115967, 0.9407857060432434
59, 230, 0.6500045657157898, 0.9761216640472412
60, 230, 0.28170084953308105, 1.01067054271698
61, 230, -0.08123617619276047, 1.0102901458740234
62, 230, -0.441078245639801, 1.0070674419403076
63, 230, -0.7965095043182373, 1.0027893781661987
64, 230, -1.143604040145874, 0.9943631291389465
65, 230, -1.4892514944076538, 0.9822088479995728
66, 230, -1.8398798704147339, 0.9689969420433044
67, 230, -2.1945552825927734, 0.9549718499183655
68, 230, -2.5526065826416016, 0.940304160118103
69, 230, -2.913532018661499, 0.9251151084899902
70, 230, -3.276944637298584, 0.9094927310943604
71, 230, -3.642538547515869, 0.8935021758079529
72, 230, -3.9905431270599365, 0.8807425498962402
73, 230, -4.31021785736084, 0.872735321521759
74, 230, -4.600747108459473, 0.8694522976875305
75, 230, -4.855682373046875, 0.8719385266304016
76, 230, -5.052762508392334, 0.8769782781600952
77, 230, -5.152525424957275, 0.8579889535903931
78, 230, -5.169116020202637, 0.7844492793083191
79, 230, -5.140606880187988, 0.6306829452514648
80, 230, -5.141378402709961, 0.4594291150569916
81, 230, -5.169061660766602, 0.29585593938827515
46, 231, 4.5487799644470215, 0.8434397578239441
47, 231, 4.077121734619141, 0.81158846616745
48, 231, 3.678560733795166, 0.7447458505630493
49, 231, 3.278730869293213, 0.6778622269630432
50, 231, 2.877946376800537, 0.6107528209686279
51, 231, 2.476470708847046, 0.5433160662651062
52, 231, 2.074532985687256, 0.47543469071388245
53, 231, 1.6723628044128418, 0.4070333242416382
54, 231, 1.2863996028900146, 0.4341711699962616
55, 231, 0.9019758701324463, 0.4265406131744385
56, 231, 0.5098488330841064, 0.3475680351257324
57, 231, 0.1177218034863472, 0.26859545707702637
58, 231, -0.2744050621986389, 0.18962334096431732
59, 231, -0.6665320992469788, 0.11065135896205902
60, 231, -1.0586590766906738, 0.031679317355155945
61, 231, -1.4507861137390137, -0.047292809933423996
62, 231, -1.8429131507873535, -0.12626487016677856
63, 231, -2.235037326812744, -0.20523685216903687
64, 231, -2.627159595489502, -0.28420883417129517
65, 231, -3.0192818641662598, -0.3631802201271057
66, 231, -3.4114041328430176, -0.44215160608291626
67, 231, -3.8035264015197754, -0.5211229920387268
46, 232, 5.757096767425537, 1.7497851848602295
47, 232, 5.57550573348999, 1.9671990871429443
48, 232, 5.231359958648682, 1.9574164152145386
49, 232, 4.888936519622803, 1.9469164609909058
50, 232, 4.548056125640869, 1.9348374605178833
51, 232, 4.208523273468018, 1.9200247526168823
52, 232, 3.8718104362487793, 1.901447057723999
53, 232, 3.539997100830078, 1.8769181966781616
54, 232, 3.213292121887207, 1.845738410949707
55, 232, 2.895646333694458, 1.8118832111358643
56, 232, 2.5902609825134277, 1.7711647748947144
57, 232, 2.291187047958374, 1.7152178287506104
58, 232, 1.9958394765853882, 1.643647313117981
59, 232, 1.6966454982757568, 1.5631083250045776
60, 232, 1.3800593614578247, 1.4940297603607178
61, 232, 1.0605558156967163, 1.4220468997955322
62, 232, 0.7447165250778198, 1.3465938568115234
63, 232, 0.4288642406463623, 1.2675812244415283
64, 232, 0.11237168312072754, 1.1841789484024048
65, 232, -0.20394490659236908, 1.0973366498947144
66, 232, -0.5186326503753662, 1.0086860656738281
67, 232, -0.8315340876579285, 0.9181896448135376
68, 232, -1.1424493789672852, 0.825831413269043
69, 232, -1.4511951208114624, 0.7311784625053406
70, 232, -1.759036660194397, 0.6241176128387451
71, 232, -2.070223569869995, 0.49983644485473633
72, 232, -2.389618396759033, 0.35918301343917847
73, 232, -2.723832845687866, 0.20965906977653503
74, 232, -3.0749311447143555, 0.057058822363615036
75, 232, -3.438096284866333, -0.09774032235145569
76, 232, -3.8012688159942627, -0.25254058837890625
77, 232, -4.163248538970947, -0.40712374448776245
78, 232, -4.52333402633667, -0.5613614916801453
46, 233, -5.131271839141846, -0.8590380549430847
47, 233, -4.7374043464660645, -0.7893077731132507
48, 233, -4.343536853790283, -0.7195774912834167
49, 233, -3.9496679306030273, -0.6498472094535828
50, 233, -3.555790901184082, -0.5801169276237488
51, 233, -3.1619138717651367, -0.5103866457939148
52, 233, -2.7680368423461914, -0.4406563639640808
53, 233, -2.374159812927246, -0.3709260821342468
54, 233, -1.9919023513793945, -0.3974917531013489
55, 233, -1.6426395177841187, -0.5005976557731628
56, 233, -1.332346796989441, -0.6737557053565979
57, 233, -1.0286203622817993, -0.8449235558509827
58, 233, -0.7322311401367188, -1.013868808746338
59, 233, -0.4439932107925415, -1.1803464889526367
60, 233, -0.1640128195285797, -1.3436603546142578
61, 233, 0.19642814993858337, -1.3365206718444824
62, 233, 0.572318434715271, -1.2531543970108032
63, 233, 0.9391926527023315, -1.1086267232894897
64, 233, 1.3026760816574097, -0.9416526556015015
65, 233, 1.6661595106124878, -0.7746785879135132
66, 233, 2.0296428203582764, -0.6077045202255249
67, 233, 2.3931262493133545, -0.4407300055027008
68, 233, 2.7566096782684326, -0.273754745721817
69, 233, 3.1200931072235107, -0.10677948594093323
70, 233, 3.483576536178589, 0.060195937752723694
71, 233, 3.847059965133667, 0.22717146575450897
72, 233, 4.210543155670166, 0.39414680004119873
73, 233, 4.574026584625244, 0.5611228346824646
86, 378, 4.130990028381348, 4.970685005187988
87, 378, 3.7872021198272705, 4.6899518966674805
88, 378, 3.485985040664673, 4.403327465057373
89, 378, 3.1836721897125244, 4.114950180053711
90, 378, 2.8802988529205322, 3.8244245052337646
91, 378, 2.5759286880493164, 3.5312867164611816
92, 378, 2.270671844482422, 3.234998941421509
93, 378, 1.9648231267929077, 2.9357705116271973
94, 378, 1.6588134765625, 2.635559320449829
95, 378, 1.3526558876037598, 2.3344385623931885
96, 378, 1.046339511871338, 2.0323431491851807
97, 378, 0.7398523688316345, 1.7292006015777588
98, 378, 0.43500658869743347, 1.4497634172439575
99, 378, 0.09058517962694168, 1.156599760055542
100, 378, -0.25695154070854187, 0.8545855283737183
101, 378, -0.5728655457496643, 0.5405642986297607
102, 378, -0.8742058873176575, 0.22123435139656067
103, 378, -1.1738555431365967, -0.10250553488731384
104, 378, -1.4706379175186157, -0.4317367374897003
105, 378, -1.763657569885254, -0.766819179058075
106, 378, -2.051828384399414, -1.107988715171814
107, 378, -2.333871841430664, -1.4552736282348633
108, 378, -2.6083478927612305, -1.808383584022522
109, 378, -2.8737311363220215, -2.1665873527526855
110, 378, -3.12855863571167, -2.5285894870758057
111, 378, -3.371654987335205, -2.89245343208313
112, 378, -3.6024043560028076, -3.2556254863739014
113, 378, -3.821033477783203, -3.615112781524658
114, 378, -4.028768539428711, -3.967836618423462
86, 379, 5.129548072814941, 5.428332328796387
87, 379, 4.910430431365967, 5.20671272277832
88, 379, 4.64385986328125, 4.937891960144043
89, 379, 4.3772382736206055, 4.669014930725098
90, 379, 4.110575199127197, 4.4000935554504395
91, 379, 3.8438756465911865, 4.131131649017334
92, 379, 3.5771403312683105, 3.8621349334716797
93, 379, 3.310345411300659, 3.5930607318878174
94, 379, 3.0433099269866943, 3.3235745429992676
95, 379, 2.775881290435791, 3.0533320903778076
96, 379, 2.508052349090576, 2.782275915145874
97, 379, 2.2398524284362793, 2.5104153156280518
98, 379, 1.9712646007537842, 2.2376205921173096
99, 379, 1.723923683166504, 1.9864672422409058
100, 379, 1.4767128229141235, 1.7352533340454102
101, 379, 1.2209458351135254, 1.45749032497406
102, 379, 0.9614066481590271, 1.166707992553711
103, 379, 0.7015244960784912, 0.8747890591621399
104, 379, 0.4409811496734619, 0.5812525749206543
105, 379, 0.17963439226150513, 0.28615444898605347
106, 379, -0.08264914900064468, -0.010437484830617905
107, 379, -0.34599173069000244, -0.30844423174858093
108, 379, -0.6104802489280701, -0.6077568531036377
109, 379, -0.875365674495697, -0.907484769821167
110, 379, -1.1402498483657837, -1.2072110176086426
111, 379, -1.4051328897476196, -1.5069365501403809
112, 379, -1.6700159311294556, -1.8066620826721191
113, 379, -1.9348989725112915, -2.106389284133911
114, 379, -2.199782133102417, -2.4061195850372314
115, 379, -2.464665174484253, -2.7058498859405518
116, 379, -2.729548215866089, -3.005580186843872
117, 379, -2.994431257247925, -3.3053104877471924
118, 379, -3.2593142986297607, -3.6050407886505127
119, 379, -3.5241973400115967, -3.9047632217407227
120, 379, -3.7890803813934326, -4.204483985900879
121, 379, -4.0539655685424805, -4.504204750061035
122, 379, -4.3188581466674805, -4.803925514221191
86, 380, 6.159214019775391, 5.045760154724121
87, 380, 6.048548221588135, 4.767160892486572
88, 380, 5.7773847579956055, 4.492387294769287
89, 380, 5.506453037261963, 4.2177910804748535
90, 380, 5.235756874084473, 3.943406820297241
91, 380, 4.965301036834717, 3.6692774295806885
92, 380, 4.695096492767334, 3.3954524993896484
93, 380, 4.425167083740234, 3.1220133304595947
94, 380, 4.1556077003479, 2.849245309829712
95, 380, 3.886564254760742, 2.5775022506713867
96, 380, 3.6181256771087646, 2.307042121887207
97, 380, 3.350362539291382, 2.0381247997283936
98, 380, 3.083371877670288, 1.7711470127105713
99, 380, 2.8222005367279053, 1.495600700378418
100, 380, 2.5615978240966797, 1.2193225622177124
101, 380, 2.3361942768096924, 1.0144965648651123
102, 380, 2.113028049468994, 0.8293876647949219
103, 380, 1.8782185316085815, 0.6394007205963135
104, 380, 1.6332457065582275, 0.4451560974121094
105, 380, 1.3790035247802734, 0.24702797830104828
106, 380, 1.116065263748169, 0.0452566035091877
107, 380, 0.8471348285675049, -0.18010257184505463
108, 380, 0.5755297541618347, -0.42504510283470154
109, 380, 0.3025781512260437, -0.6784622669219971
110, 380, 0.029164163395762444, -0.9380029439926147
111, 380, -0.24425098299980164, -1.202271819114685
112, 380, -0.5145405530929565, -1.4648882150650024
113, 380, -0.7803570628166199, -1.7215865850448608
114, 380, -1.041912317276001, -1.9692867994308472
115, 380, -1.3004425764083862, -2.204155206680298
116, 380, -1.5586342811584473, -2.4245553016662598
117, 380, -1.8172353506088257, -2.6406519412994385
118, 380, -2.0761358737945557, -2.8541409969329834
119, 380, -2.3353631496429443, -3.0647943019866943
120, 380, -2.594947338104248, -3.2723495960235596
121, 380, -2.8549225330352783, -3.476498603820801
122, 380, -3.1153311729431152, -3.6768734455108643
123, 380, -3.3762238025665283, -3.873032331466675
124, 380, -3.6376633644104004, -4.064435005187988
125, 380, -3.9033889770507812, -4.2468581199646
126, 380, -4.179516315460205, -4.4177565574646
127, 380, -4.471746444702148, -4.580908298492432
86, 381, 5.165084362030029, 4.290500640869141
87, 381, 4.897802829742432, 3.9920310974121094
88, 381, 4.596744060516357, 3.729003429412842
89, 381, 4.296060085296631, 3.4658491611480713
90, 381, 3.9956722259521484, 3.202591896057129
91, 381, 3.695495367050171, 2.93925142288208
92, 381, 3.3954408168792725, 2.6758482456207275
93, 381, 3.0954251289367676, 2.412463903427124
94, 381, 2.795470714569092, 2.1494460105895996
95, 381, 2.4955339431762695, 1.8865388631820679
96, 381, 2.195603370666504, 1.6236660480499268
97, 381, 1.895679235458374, 1.3608300685882568
98, 381, 1.5948982238769531, 1.0981687307357788
99, 381, 1.2610801458358765, 0.8793180584907532
100, 381, 0.9284386038780212, 0.6678280830383301
101, 381, 0.621322751045227, 0.4174201488494873
102, 381, 0.3236905634403229, 0.15018399059772491
103, 381, 0.02605832740664482, -0.1170518547296524
104, 381, -0.271573930978775, -0.3842878043651581
105, 381, -0.569206178188324, -0.651524007320404
106, 381, -0.8668383955955505, -0.9187602400779724
107, 381, -1.1644706726074219, -1.1859948635101318
108, 381, -1.4621028900146484, -1.4532287120819092
109, 381, -1.759735107421875, -1.7204625606536865
110, 381, -2.0573673248291016, -1.9876964092254639
111, 381, -2.354999542236328, -2.254934787750244
112, 381, -2.6526317596435547, -2.5221734046936035
113, 381, -2.9502639770507812, -2.789412021636963
114, 381, -3.247896194458008, -3.0566506385803223
115, 381, -3.5455284118652344, -3.3238892555236816
116, 381, -3.843160629272461, -3.591127634048462
117, 381, -4.140797138214111, -3.8583662509918213
118, 381, -4.438438892364502, -4.125604629516602
86, 382, 4.648425579071045, 6.4158034324646
87, 382, 4.366042137145996, 6.296651840209961
88, 382, 4.099649429321289, 6.025961399078369
89, 382, 3.8341639041900635, 5.755882740020752
90, 382, 3.5697760581970215, 5.486479759216309
91, 382, 3.3067214488983154, 5.217829704284668
92, 382, 3.0452935695648193, 4.950019359588623
93, 382, 2.785902261734009, 4.683125019073486
94, 382, 2.529388666152954, 4.417105674743652
95, 382, 2.2756800651550293, 4.1514763832092285
96, 382, 2.0231451988220215, 3.8855559825897217
97, 382, 1.7717841863632202, 3.619340419769287
98, 382, 1.5216805934906006, 3.3527441024780273
99, 382, 1.262193202972412, 3.094904661178589
100, 382, 1.0023815631866455, 2.8380115032196045
101, 382, 0.7543757557868958, 2.56445574760437
102, 382, 0.5137975215911865, 2.280669689178467
103, 382, 0.27455803751945496, 1.9963879585266113
104, 382, 0.03703705221414566, 1.711228370666504
105, 382, -0.19805870950222015, 1.4251714944839478
106, 382, -0.4302801489830017, 1.138110637664795
107, 382, -0.6598667502403259, 0.8497834205627441
108, 382, -0.8893953561782837, 0.5593796372413635
109, 382, -1.1233060359954834, 0.2666220963001251
110, 382, -1.360944390296936, -0.02767939120531082
111, 382, -1.601867437362671, -0.32317298650741577
112, 382, -1.8456073999404907, -0.6195781826972961
113, 382, -2.091597080230713, -0.9166638255119324
114, 382, -2.339273452758789, -1.2142542600631714
115, 382, -2.58803129196167, -1.5122077465057373
116, 382, -2.8371734619140625, -1.8104158639907837
117, 382, -3.0863072872161865, -2.108832597732544
118, 382, -3.335416793823242, -2.4074559211730957
119, 382, -3.584503650665283, -2.7062795162200928
120, 382, -3.833566665649414, -3.0053086280822754
121, 382, -4.082604885101318, -3.304546594619751
122, 382, -4.331619739532471, -3.6039934158325195
123, 382, -4.580611228942871, -3.9036331176757812
124, 382, -4.829590797424316, -4.203403949737549
125, 382, -5.075120449066162, -4.505799293518066
126, 382, -5.309419631958008, -4.821889877319336
86, 383, -4.479060649871826, -5.345727443695068
87, 383, -4.216895580291748, -5.0436224937438965
88, 383, -3.95473051071167, -4.741517543792725
89, 383, -3.692565441131592, -4.439412593841553
